timestamp,type,dpid,port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,priority,idle_timeout,hard_timeout,byte_count,packet_count,cookie,table_id,duration_sec,duration_nsec,length,flags,actions,match,group_id,ref_count,flow_count,packet_in_count,aggregate_packet_count,aggregate_byte_count,aggregate_flow_count,cpu_util,active_flows,entropy,
1722502637,port_and_flow_stats,1,6,94,268,7878,15214,0,0,0,0,0,0,0,0,100,0,0,2548,58,0,0,1785,142000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,55.8,6,2.543465374,
1722502637,port_and_flow_stats,1,4,89,39,4226,4980,0,0,0,0,0,0,0,0,100,0,0,2170,49,0,0,1785,119000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,55.8,6,2.543465374,
1722502637,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1414,31,0,0,1785,105000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,55.8,6,2.543465374,
1722502637,port_and_flow_stats,1,1,123,39,5682,4980,0,0,0,0,0,0,0,0,100,0,0,1918,43,0,0,1785,84000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,55.8,6,2.543465374,
1722502637,port_and_flow_stats,1,5,85,577,4114,50879,0,0,0,0,0,0,0,0,100,0,0,2184,48,0,0,1785,71000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,55.8,6,2.543465374,
1722502637,port_and_flow_stats,1,2,113,40,5234,5050,0,0,0,0,0,0,0,0,100,0,0,4795,69,0,0,1784,932000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,55.8,6,2.543465374,
1722502637,port_and_flow_stats,2,6,268,94,15214,7878,0,0,0,0,0,0,0,0,100,0,0,966,21,0,0,1733,606000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,55.8,6,1.037706776,
1722502637,port_and_flow_stats,2,4,42,39,2280,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1733,570000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,55.8,6,1.037706776,
1722502637,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1733,551000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,55.8,6,1.037706776,
1722502637,port_and_flow_stats,2,1,59,39,2966,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1733,522000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,55.8,6,1.037706776,
1722502637,port_and_flow_stats,2,5,59,282,3022,17111,0,0,0,0,0,0,0,0,100,0,0,1092,22,0,0,1733,493000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,55.8,6,1.037706776,
1722502637,port_and_flow_stats,2,2,41,39,2210,4980,0,0,0,0,0,0,0,0,100,0,0,12131,243,0,0,1733,356000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,55.8,6,1.037706776,
1722502643,port_and_flow_stats,1,6,94,268,7878,15214,0,0,0,0,0,0,0,0,100,0,0,2548,58,0,0,1791,326000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,86.1,6,2.543465374,
1722502643,port_and_flow_stats,1,4,89,39,4226,4980,0,0,0,0,0,0,0,0,100,0,0,2170,49,0,0,1791,303000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,86.1,6,2.543465374,
1722502643,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1414,31,0,0,1791,289000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,86.1,6,2.543465374,
1722502643,port_and_flow_stats,1,1,123,39,5682,4980,0,0,0,0,0,0,0,0,100,0,0,1918,43,0,0,1791,268000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,86.1,6,2.543465374,
1722502643,port_and_flow_stats,1,5,85,593,4114,52005,0,0,0,0,0,0,0,0,100,0,0,2184,48,0,0,1791,255000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,86.1,6,2.543465374,
1722502643,port_and_flow_stats,1,2,113,40,5234,5050,0,0,0,0,0,0,0,0,100,0,0,4795,69,0,0,1791,116000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,86.1,6,2.543465374,
1722502643,port_and_flow_stats,2,6,268,94,15214,7878,0,0,0,0,0,0,0,0,100,0,0,966,21,0,0,1739,788000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,86.1,6,1.037706776,
1722502643,port_and_flow_stats,2,4,42,39,2280,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1739,752000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,86.1,6,1.037706776,
1722502643,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1739,733000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,86.1,6,1.037706776,
1722502643,port_and_flow_stats,2,1,59,39,2966,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1739,705000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,86.1,6,1.037706776,
1722502643,port_and_flow_stats,2,5,59,282,3022,17111,0,0,0,0,0,0,0,0,100,0,0,1092,22,0,0,1739,676000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,86.1,6,1.037706776,
1722502643,port_and_flow_stats,2,2,41,39,2210,4980,0,0,0,0,0,0,0,0,100,0,0,12131,243,0,0,1739,539000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,86.1,6,1.037706776,
1722502650,port_and_flow_stats,1,6,94,268,7878,15214,0,0,0,0,0,0,0,0,100,0,0,2548,58,0,0,1797,515000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,66,6,2.543465374,
1722502650,port_and_flow_stats,1,4,89,39,4226,4980,0,0,0,0,0,0,0,0,100,0,0,2170,49,0,0,1797,492000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,66,6,2.543465374,
1722502650,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1414,31,0,0,1797,478000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,66,6,2.543465374,
1722502650,port_and_flow_stats,1,1,123,39,5682,4980,0,0,0,0,0,0,0,0,100,0,0,1918,43,0,0,1797,457000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,66,6,2.543465374,
1722502650,port_and_flow_stats,1,5,85,610,4114,53281,0,0,0,0,0,0,0,0,100,0,0,2184,48,0,0,1797,444000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,66,6,2.543465374,
1722502650,port_and_flow_stats,1,2,113,40,5234,5050,0,0,0,0,0,0,0,0,100,0,0,4795,69,0,0,1797,305000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,66,6,2.543465374,
1722502650,port_and_flow_stats,2,6,268,94,15214,7878,0,0,0,0,0,0,0,0,100,0,0,966,21,0,0,1745,968000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,66,6,1.037706776,
1722502650,port_and_flow_stats,2,4,42,39,2280,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1745,932000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,66,6,1.037706776,
1722502650,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1745,913000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,66,6,1.037706776,
1722502650,port_and_flow_stats,2,1,59,39,2966,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1745,884000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,66,6,1.037706776,
1722502650,port_and_flow_stats,2,5,59,282,3022,17111,0,0,0,0,0,0,0,0,100,0,0,1092,22,0,0,1745,855000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,66,6,1.037706776,
1722502650,port_and_flow_stats,2,2,41,39,2210,4980,0,0,0,0,0,0,0,0,100,0,0,12131,243,0,0,1745,718000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,66,6,1.037706776,
1722502656,port_and_flow_stats,1,6,94,268,7878,15214,0,0,0,0,0,0,0,0,100,0,0,2548,58,0,0,1803,701000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,63.9,6,2.543465374,
1722502656,port_and_flow_stats,1,4,89,39,4226,4980,0,0,0,0,0,0,0,0,100,0,0,2170,49,0,0,1803,678000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,63.9,6,2.543465374,
1722502656,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1414,31,0,0,1803,664000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,63.9,6,2.543465374,
1722502656,port_and_flow_stats,1,1,123,39,5682,4980,0,0,0,0,0,0,0,0,100,0,0,1918,43,0,0,1803,643000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,63.9,6,2.543465374,
1722502656,port_and_flow_stats,1,5,85,678,4114,64127,0,0,0,0,0,0,0,0,100,0,0,2184,48,0,0,1803,630000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,63.9,6,2.543465374,
1722502656,port_and_flow_stats,1,2,113,40,5234,5050,0,0,0,0,0,0,0,0,100,0,0,4795,69,0,0,1803,491000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,63.9,6,2.543465374,
1722502656,port_and_flow_stats,2,6,268,94,15214,7878,0,0,0,0,0,0,0,0,100,0,0,966,21,0,0,1752,186000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,63.9,6,1.037706776,
1722502656,port_and_flow_stats,2,4,42,39,2280,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1752,150000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,63.9,6,1.037706776,
1722502656,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1752,131000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,63.9,6,1.037706776,
1722502656,port_and_flow_stats,2,1,59,39,2966,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1752,102000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,63.9,6,1.037706776,
1722502656,port_and_flow_stats,2,5,59,282,3022,17111,0,0,0,0,0,0,0,0,100,0,0,1092,22,0,0,1752,73000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,63.9,6,1.037706776,
1722502656,port_and_flow_stats,2,2,41,39,2210,4980,0,0,0,0,0,0,0,0,100,0,0,12131,243,0,0,1751,936000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,63.9,6,1.037706776,
1722502662,port_and_flow_stats,1,6,94,268,7878,15214,0,0,0,0,0,0,0,0,100,0,0,2548,58,0,0,1809,919000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,92.7,6,2.543465374,
1722502662,port_and_flow_stats,1,4,89,39,4226,4980,0,0,0,0,0,0,0,0,100,0,0,2170,49,0,0,1809,896000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,92.7,6,2.543465374,
1722502662,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1414,31,0,0,1809,882000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,92.7,6,2.543465374,
1722502662,port_and_flow_stats,1,1,123,39,5682,4980,0,0,0,0,0,0,0,0,100,0,0,1918,43,0,0,1809,861000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,92.7,6,2.543465374,
1722502662,port_and_flow_stats,1,5,85,707,4114,66857,0,0,0,0,0,0,0,0,100,0,0,2184,48,0,0,1809,848000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,92.7,6,2.543465374,
1722502662,port_and_flow_stats,1,2,113,40,5234,5050,0,0,0,0,0,0,0,0,100,0,0,4795,69,0,0,1809,709000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,92.7,6,2.543465374,
1722502662,port_and_flow_stats,2,6,268,94,15214,7878,0,0,0,0,0,0,0,0,100,0,0,966,21,0,0,1758,397000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,92.7,6,1.037706776,
1722502662,port_and_flow_stats,2,4,42,39,2280,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1758,361000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,92.7,6,1.037706776,
1722502662,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1758,342000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,92.7,6,1.037706776,
1722502662,port_and_flow_stats,2,1,59,39,2966,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1758,313000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,92.7,6,1.037706776,
1722502662,port_and_flow_stats,2,5,59,282,3022,17111,0,0,0,0,0,0,0,0,100,0,0,1092,22,0,0,1758,284000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,92.7,6,1.037706776,
1722502662,port_and_flow_stats,2,2,41,39,2210,4980,0,0,0,0,0,0,0,0,100,0,0,12131,243,0,0,1758,147000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,92.7,6,1.037706776,
1722502668,port_and_flow_stats,1,6,94,268,7878,15214,0,0,0,0,0,0,0,0,100,0,0,2548,58,0,0,1816,176000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,81.5,6,2.543465374,
1722502668,port_and_flow_stats,1,4,89,39,4226,4980,0,0,0,0,0,0,0,0,100,0,0,2170,49,0,0,1816,153000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,81.5,6,2.543465374,
1722502668,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1414,31,0,0,1816,139000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,81.5,6,2.543465374,
1722502668,port_and_flow_stats,1,1,123,39,5682,4980,0,0,0,0,0,0,0,0,100,0,0,1918,43,0,0,1816,118000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,81.5,6,2.543465374,
1722502668,port_and_flow_stats,1,5,85,734,4114,69703,0,0,0,0,0,0,0,0,100,0,0,2184,48,0,0,1816,105000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,81.5,6,2.543465374,
1722502668,port_and_flow_stats,1,2,113,40,5234,5050,0,0,0,0,0,0,0,0,100,0,0,4795,69,0,0,1815,966000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,81.5,6,2.543465374,
1722502668,port_and_flow_stats,2,6,268,94,15214,7878,0,0,0,0,0,0,0,0,100,0,0,966,21,0,0,1764,704000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,81.5,6,1.037706776,
1722502668,port_and_flow_stats,2,4,42,39,2280,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1764,668000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,81.5,6,1.037706776,
1722502668,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1764,649000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,81.5,6,1.037706776,
1722502668,port_and_flow_stats,2,1,59,39,2966,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1764,620000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,81.5,6,1.037706776,
1722502668,port_and_flow_stats,2,5,59,282,3022,17111,0,0,0,0,0,0,0,0,100,0,0,1092,22,0,0,1764,591000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,81.5,6,1.037706776,
1722502668,port_and_flow_stats,2,2,41,39,2210,4980,0,0,0,0,0,0,0,0,100,0,0,12131,243,0,0,1764,455000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,81.5,6,1.037706776,
1722502675,port_and_flow_stats,1,6,94,268,7878,15214,0,0,0,0,0,0,0,0,100,0,0,2548,58,0,0,1822,460000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,58.6,6,2.543465374,
1722502675,port_and_flow_stats,1,4,89,39,4226,4980,0,0,0,0,0,0,0,0,100,0,0,2170,49,0,0,1822,437000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,58.6,6,2.543465374,
1722502675,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1414,31,0,0,1822,423000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,58.6,6,2.543465374,
1722502675,port_and_flow_stats,1,1,123,39,5682,4980,0,0,0,0,0,0,0,0,100,0,0,1918,43,0,0,1822,402000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,58.6,6,2.543465374,
1722502675,port_and_flow_stats,1,5,85,748,4114,70841,0,0,0,0,0,0,0,0,100,0,0,2184,48,0,0,1822,389000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,58.6,6,2.543465374,
1722502675,port_and_flow_stats,1,2,113,40,5234,5050,0,0,0,0,0,0,0,0,100,0,0,4795,69,0,0,1822,250000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,58.6,6,2.543465374,
1722502675,port_and_flow_stats,2,6,268,94,15214,7878,0,0,0,0,0,0,0,0,100,0,0,966,21,0,0,1770,899000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,298,15029,6,58.6,6,1.037706776,
1722502675,port_and_flow_stats,2,4,42,39,2280,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1770,863000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,298,15029,6,58.6,6,1.037706776,
1722502675,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1770,844000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,298,15029,6,58.6,6,1.037706776,
1722502675,port_and_flow_stats,2,1,59,39,2966,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1770,815000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,298,15029,6,58.6,6,1.037706776,
1722502675,port_and_flow_stats,2,5,59,282,3022,17111,0,0,0,0,0,0,0,0,100,0,0,1092,22,0,0,1770,786000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,298,15029,6,58.6,6,1.037706776,
1722502675,port_and_flow_stats,2,2,41,39,2210,4980,0,0,0,0,0,0,0,0,100,0,0,12131,243,0,0,1770,649000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,298,15029,6,58.6,6,1.037706776,
1722502681,port_and_flow_stats,1,6,95,268,7948,15214,0,0,0,0,0,0,0,0,100,0,0,2548,58,0,0,1828,615000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,299,15099,6,60.2,6,2.541991101,
1722502681,port_and_flow_stats,1,4,89,39,4226,4980,0,0,0,0,0,0,0,0,100,0,0,2170,49,0,0,1828,592000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,299,15099,6,60.2,6,2.541991101,
1722502681,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1414,31,0,0,1828,578000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,299,15099,6,60.2,6,2.541991101,
1722502681,port_and_flow_stats,1,1,123,39,5682,4980,0,0,0,0,0,0,0,0,100,0,0,1918,43,0,0,1828,557000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,299,15099,6,60.2,6,2.541991101,
1722502681,port_and_flow_stats,1,5,85,760,4114,71727,0,0,0,0,0,0,0,0,100,0,0,2184,48,0,0,1828,544000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,299,15099,6,60.2,6,2.541991101,
1722502681,port_and_flow_stats,1,2,113,40,5234,5050,0,0,0,0,0,0,0,0,100,0,0,4865,70,0,0,1828,406000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,299,15099,6,60.2,6,2.541991101,
1722502681,port_and_flow_stats,2,6,268,95,15214,7948,0,0,0,0,0,0,0,0,100,0,0,1036,22,0,0,1777,90000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,299,15099,6,60.2,6,1.046930003,
1722502681,port_and_flow_stats,2,4,42,39,2280,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1777,54000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,299,15099,6,60.2,6,1.046930003,
1722502681,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1777,35000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,299,15099,6,60.2,6,1.046930003,
1722502681,port_and_flow_stats,2,1,60,39,3036,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1777,6000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,299,15099,6,60.2,6,1.046930003,
1722502681,port_and_flow_stats,2,5,59,282,3022,17111,0,0,0,0,0,0,0,0,100,0,0,1092,22,0,0,1776,977000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,299,15099,6,60.2,6,1.046930003,
1722502681,port_and_flow_stats,2,2,41,39,2210,4980,0,0,0,0,0,0,0,0,100,0,0,12131,243,0,0,1776,840000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,299,15099,6,60.2,6,1.046930003,
1722502687,port_and_flow_stats,1,6,95,268,7948,15214,0,0,0,0,0,0,0,0,100,0,0,2548,58,0,0,1834,821000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,299,15099,6,54.5,6,2.541991101,
1722502687,port_and_flow_stats,1,4,89,39,4226,4980,0,0,0,0,0,0,0,0,100,0,0,2170,49,0,0,1834,798000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,299,15099,6,54.5,6,2.541991101,
1722502687,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1414,31,0,0,1834,784000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,299,15099,6,54.5,6,2.541991101,
1722502687,port_and_flow_stats,1,1,123,39,5682,4980,0,0,0,0,0,0,0,0,100,0,0,1918,43,0,0,1834,763000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,299,15099,6,54.5,6,2.541991101,
1722502687,port_and_flow_stats,1,5,85,792,4114,74553,0,0,0,0,0,0,0,0,100,0,0,2184,48,0,0,1834,750000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,299,15099,6,54.5,6,2.541991101,
1722502687,port_and_flow_stats,1,2,113,40,5234,5050,0,0,0,0,0,0,0,0,100,0,0,4865,70,0,0,1834,611000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,299,15099,6,54.5,6,2.541991101,
1722502687,port_and_flow_stats,2,6,268,95,15214,7948,0,0,0,0,0,0,0,0,100,0,0,1036,22,0,0,1783,322000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,299,15099,6,54.5,6,1.046930003,
1722502687,port_and_flow_stats,2,4,42,39,2280,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1783,286000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,299,15099,6,54.5,6,1.046930003,
1722502687,port_and_flow_stats,2,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1783,267000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,299,15099,6,54.5,6,1.046930003,
1722502687,port_and_flow_stats,2,1,60,39,3036,4980,0,0,0,0,0,0,0,0,100,0,0,280,4,0,0,1783,238000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,299,15099,6,54.5,6,1.046930003,
1722502687,port_and_flow_stats,2,5,59,282,3022,17111,0,0,0,0,0,0,0,0,100,0,0,1092,22,0,0,1783,209000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,299,15099,6,54.5,6,1.046930003,
1722502687,port_and_flow_stats,2,2,41,39,2210,4980,0,0,0,0,0,0,0,0,100,0,0,12131,243,0,0,1783,72000000,88,0,"[""OUTPUT:5""]","{""in_port"": 6}",,,6,0,299,15099,6,54.5,6,1.046930003,
1722502693,port_and_flow_stats,1,6,95,268,7948,15214,0,0,0,0,0,0,0,0,100,0,0,2548,58,0,0,1841,55000000,88,0,"[""OUTPUT:6""]","{""in_port"": 1}",,,6,0,299,15099,6,57.8,6,2.541991101,
1722502693,port_and_flow_stats,1,4,89,39,4226,4980,0,0,0,0,0,0,0,0,100,0,0,2170,49,0,0,1841,32000000,88,0,"[""OUTPUT:6""]","{""in_port"": 2}",,,6,0,299,15099,6,57.8,6,2.541991101,
1722502693,port_and_flow_stats,1,LOCAL,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1414,31,0,0,1841,18000000,88,0,"[""OUTPUT:6""]","{""in_port"": 3}",,,6,0,299,15099,6,57.8,6,2.541991101,
1722502693,port_and_flow_stats,1,1,123,39,5682,4980,0,0,0,0,0,0,0,0,100,0,0,1918,43,0,0,1840,997000000,88,0,"[""OUTPUT:6""]","{""in_port"": 4}",,,6,0,299,15099,6,57.8,6,2.541991101,
1722502693,port_and_flow_stats,1,5,85,808,4114,76213,0,0,0,0,0,0,0,0,100,0,0,2184,48,0,0,1840,984000000,88,0,"[""OUTPUT:6""]","{""in_port"": 5}",,,6,0,299,15099,6,57.8,6,2.541991101,
